circuitRef,circuitType,circuitDirection,circuitLength
adelaide,Street circuit,Clockwise,3.78
ain-diab,Road circuit,Clockwise,7.618
aintree,Road circuit,Clockwise,4.828
albert_park,Street circuit,Clockwise,5.278
portimao,Race circuit,Clockwise,4.653
estoril,Race circuit,Clockwise,4.36
rodriguez,Race circuit,Clockwise,4.304
None,Race circuit,Anti-clockwise,5.031
mugello,Race circuit,Clockwise,5.245
imola,Race circuit,Anti-clockwise,4.909
interlagos,Race circuit,Anti-clockwise,4.309
monza,Race circuit,Clockwise,5.793
galvez,Race circuit,Clockwise,4.259
avus,Road circuit,Anti-clockwise,8.3
bahrain,Race circuit,Clockwise,5.412
baku,Street circuit,Anti-clockwise,6.003
brands_hatch,Race circuit,Clockwise,4.206
buddh,Race circuit,Clockwise,5.141
None,Race circuit,Clockwise,4.43
None,Street circuit,Anti-clockwise,3.65
charade,Road circuit,Clockwise,8.055
bremgarten,Road circuit,Clockwise,7.208
catalunya,Race circuit,Clockwise,4.657
monaco,Street circuit,Clockwise,3.337
magny_cours,Race circuit,Clockwise,4.411
pedralbes,Street circuit,Clockwise,6.316
reims,Road circuit,Clockwise,8.302
spa,Race circuit,Clockwise,7.004
dijon,Race circuit,Clockwise,3.886
villeneuve,Street circuit,Clockwise,4.361
tremblant,Race circuit,Clockwise,4.265
americas,Race circuit,Anti-clockwise,5.513
ricard,Race circuit,Clockwise,5.842
zandvoort,Race circuit,Clockwise,4.259
zolder,Race circuit,Clockwise,4.262
boavista,Street circuit,Anti-clockwise,7.775
monsanto,Street circuit,Clockwise,5.44
jerez,Race circuit,Clockwise,4.428
jarama,Race circuit,Clockwise,3.314
dallas,Street circuit,Anti-clockwise,3.901
detroit,Street circuit,Anti-clockwise,4.168
donington,Race circuit,Clockwise,4.02
fuji,Race circuit,Clockwise,4.563
hockenheimring,Race circuit,Clockwise,4.574
hungaroring,Race circuit,Clockwise,4.381
indianapolis,Race circuit,Clockwise,4.192
istanbul,Race circuit,Anti-clockwise,5.338
jeddah,Street circuit,Anti-clockwise,6.174
yeongam,Race circuit,Anti-clockwise,5.615
kyalami,Race circuit,Anti-clockwise,4.261
vegas,Street circuit,Anti-clockwise,6.201
long_beach,Street circuit,Clockwise,3.275
losail,Race circuit,Clockwise,5.419
marina_bay,Street circuit,Anti-clockwise,4.94
miami,Street circuit,Anti-clockwise,5.412
montjuic,Street circuit,Anti-clockwise,3.791
mosport,Race circuit,Clockwise,3.957
nivelles,Race circuit,Clockwise,3.724
nurburgring,Race circuit,Clockwise,5.148
pescara,Road circuit,Clockwise,25.8
phoenix,Street circuit,Anti-clockwise,3.72
george,Race circuit,Clockwise,3.92
red_bull_ring,Race circuit,Clockwise,4.318
riverside,Race circuit,Clockwise,5.271
essarts,Road circuit,Clockwise,6.542
anderstorp,Race circuit,Clockwise,4.031
sebring,Road circuit,Clockwise,8.356
sepang,Race circuit,Clockwise,5.543
shanghai,Race circuit,Clockwise,5.451
silverstone,Race circuit,Clockwise,5.891
sochi,Race circuit,Clockwise,5.848
suzuka,Race circuit,Part clockwise and part anti-clockwise (figure eight),5.807
None,Race circuit,Clockwise,3.703
valencia,Street circuit,Clockwise,5.419
watkins_glen,Race circuit,Clockwise,5.43
yas_marina,Race circuit,Anti-clockwise,5.281
zeltweg,Road circuit,Clockwise,3.186
