year,round,weather,weatherWarm,weatherCold,weatherDry,weatherWet,weatherCloudy
2010,5,"Mainly cloudy, dry",0,0,1,0,1
2010,6,"Mainly cloudy, dry",0,0,1,0,1
2010,7,Air: 28 to 29 °C (82 to 84 °F) Track: 39 to 49 °C (102 to 120 °F),0,0,0,0,0
2010,8,Warm with temperatures approaching 26 °C (79 °F); wind speeds up to 4.9 kilometres per hour (3.0 mph)[1],1,0,0,0,0
2010,9,Dry[3],0,0,1,0,0
2010,10,Mainly sunny,1,0,0,0,0
2010,11,"Mainly cloudy, dry[4]",0,0,1,0,1
2010,12,Mainly sunny28 °C (82 °F)[1],1,0,0,0,0
2010,13,Intermittent rain,0,0,0,1,0
2010,14,Sunny,1,0,0,0,0
2010,15,"Clear; Air temp 29 to 30 °C (84 to 86 °F), Track temp 31 °C (88 °F)[5][6]",1,0,0,0,0
2010,16,Sunny,1,0,0,0,0
2010,17,"Rain. Air 20 °C (68 °F), Track 18 °C (64 °F)",0,0,0,1,0
2010,18,Clear; 25 °C (77 °F),1,0,0,0,0
2010,19,Dry[3] Air Temp 28 °C (82 °F)[3]  Track Temp 33 °C (91 °F) dropping to 29 °C (84 °F)[3],0,0,1,0,0
1989,1,"Very hot, dry, sunny",1,0,1,0,0
1989,2,"Warm, dry, sunny",1,0,1,0,0
1989,3,"Warm, dry, sunny",1,0,1,0,0
1989,4,"Hot, dry, partly sunny 25°C/79°F, 40% Humidity, wind NW-10mph",1,0,1,0,0
1989,5,"Hot, sunny; temperature up to maximum of 38.3 °C (100.9 °F)[1]",1,0,0,0,0
1989,6,Cool and rainy with temperatures approaching 24 °C (75 °F); wind speeds up to 17.9 kilometres per hour (11.1 mph)[1],0,1,0,1,0
1989,7,"Hot, dry, sunny",1,0,1,0,0
1989,8,"Warm, dry, sunny",1,0,1,0,0
1989,9,"Warm, cloudy",1,0,0,0,1
1989,10,Cloudy,0,0,0,0,1
1989,11,"Wet, cloudy, cool",0,1,0,1,1
1989,12,"Hot, dry, sunny",1,0,1,0,0
1989,13,"Hot, dry, sunny",1,0,1,0,0
1989,14,"Dry, hot, sunny",1,0,1,0,0
1989,15,"Dry, warm, cloudy",1,0,1,0,1
1989,16,"Wet, cool",0,1,0,1,0
1988,1,Cloudy and hot,1,0,0,0,1
1988,2,"Sunny, warm",1,0,0,0,0
1988,3,Warm and dry,1,0,1,0,0
1988,4,Sunny and hot,1,0,0,0,0
1988,5,Sunny and hot with temperatures up to 29 °C (84 °F); wind speeds up to 19 kilometres per hour (12 mph)[1],1,0,0,0,0
1988,6,Warm and sunny with temperatures up to 91.9 °F (33.3 °C); wind speeds up to 11.1 miles per hour (17.9 km/h)[1],1,0,0,0,0
1988,7,Sunny and hot,1,0,0,0,0
1988,8,Wet and cool,0,1,0,1,0
1988,9,Wet and cool,0,1,0,1,0
1988,10,Sunny and hot,1,0,0,0,0
1988,11,"Warm, dry and overcast",1,0,1,0,1
1988,12,Sunny and hot,1,0,0,0,0
1988,13,Sunny and hot,1,0,0,0,0
1988,14,Sunny and hot,1,0,0,0,0
1988,15,"Cool and mainly dry, some rain toward the end",0,1,1,1,0
1988,16,Cloudy and hot,1,0,0,0,1
1987,1,Sunny,1,0,0,0,0
1987,2,"Sunny, warm",1,0,0,0,0
1987,3,Cloudy and cool,0,1,0,0,1
1987,4,Sunny and warm,1,0,0,0,0
1987,5,Clear with rain showers later on; temperatures reaching up to 78.1 °F (25.6 °C); wind speeds up to 19.6 miles per hour (31.5 km/h)[1],1,0,0,1,0
1987,6,Sunny and hot,1,0,0,0,0
1987,7,Sunny and warm,1,0,0,0,0
1987,8,not found,0,0,0,0,0
1987,9,Dry,0,0,1,0,0
1987,10,Dry,0,0,1,0,0
1987,11,Dry,0,0,1,0,0
1987,12,Dry,0,0,1,0,0
1987,13,Sunny and hot,1,0,0,0,0
1987,14,Sunny and hot,1,0,0,0,0
1987,15,Dry,0,0,1,0,0
1987,16,Sunny,1,0,0,0,0
1986,1,"Hot, dry and sunny",1,0,1,0,0
1986,2,"Warm, dry and sunny",1,0,1,0,0
1986,3,"Overcast, warm",1,0,0,0,1
1986,4,"Sunny, mild, dry",1,0,1,0,0
1986,5,Dry,0,0,1,0,0
1986,6,Dry with temperatures approaching 25 °C (77 °F); wind speeds up to 20.5 km/h (12.7 mph)[1],0,0,1,0,0
1986,7,Cloudy and hot with temperatures reaching up to 91 °F (33 °C); wind speeds up to 23 miles per hour (37 km/h)[1],1,0,0,0,1
1986,8,Dry,0,0,1,0,0
1986,9,Sunny,1,0,0,0,0
1986,10,Dry,0,0,1,0,0
1986,11,not found,0,0,0,0,0
1986,12,Dry,0,0,1,0,0
1986,13,Dry,0,0,1,0,0
1986,14,Dry,0,0,1,0,0
1986,15,Sunny and hot,1,0,0,0,0
1986,16,Sunny,1,0,0,0,0
1985,1,"Dry, 34 °C (93 °F) air temperature",0,0,1,0,0
1985,2,"Overcast, Cold, Rain",0,1,0,1,1
1985,3,not found,0,0,0,0,0
1985,4,Dry,0,0,1,0,0
1985,5,Sunny with temperatures approaching 20.5 °C (68.9 °F); wind speeds up to 12.9 kilometres per hour (8.0 mph)[1],1,0,0,0,0
1985,6,Clear and cool with temperatures reaching up to 80.1 °F (26.7 °C); wind speeds up to 23 miles per hour (37 km/h)[1],1,1,0,0,0
1985,7,"Dry, hot[2]",1,0,1,0,0
1985,8,"Cool, overcast",0,1,0,0,1
1985,9,Dry,0,0,1,0,0
1985,10,Dry,0,0,1,0,0
1985,11,Sunny,1,0,0,0,0
1985,12,Dry,0,0,1,0,0
1985,13,"Wet/Dry, drying up in later stages",0,0,1,1,0
1985,14,not found,0,0,0,0,0
1985,15,"Sunny, hot and dry",1,0,1,0,0
1985,16,Sunny,1,0,0,0,0
1984,1,Dry,0,0,1,0,0
1984,2,Dry,0,0,1,0,0
1984,3,not found,0,0,0,0,0
1984,4,not found,0,0,0,0,0
1984,5,Dry,0,0,1,0,0
1984,6,Heavy rain and spray,0,0,0,1,0
1984,7,Dry with temperatures approaching 26 °C (79 °F); wind speeds up to 12.9 kilometres per hour (8.0 mph)[1],0,0,1,0,0
1984,8,Sunny and warm with temperatures reaching up to 77.9 °F (25.5 °C); wind speeds up to 11.3 miles per hour (18.2 km/h)[1],1,0,0,0,0
1984,9,Sunny with temperatures reaching up to 100 °F (38 °C); wind speeds of 14 miles per hour (23 km/h)[1],1,0,0,0,0
1984,10,not found,0,0,0,0,0
1984,11,Dry,0,0,1,0,0
1984,12,Dry,0,0,1,0,0
1984,13,Sunny,1,0,0,0,0
1984,14,Dry,0,0,1,0,0
1984,15,Sunny,1,0,0,0,0
1984,16,Dry,0,0,1,0,0
1983,1,Dry,0,0,1,0,0
1983,2,Sunny and warm with temperatures reaching up to 65.8 °F (18.8 °C); wind speeds approaching speeds up to 9.9 miles per hour (15.9 km/h)[1],1,0,0,0,0
1983,3,"Dry, grey and cool[1]",0,1,1,0,1
1983,4,not found,0,0,0,0,0
1983,5,Wet track at the start,0,0,0,1,0
1983,6,not found,0,0,0,0,0
1983,7,Sunny and warm with temperatures reaching up to 76.8 °F (24.9 °C); wind speeds up to 11.3 miles per hour (18.2 km/h)[1],1,0,0,0,0
1983,8,Warm with temperatures approaching 30 °C (86 °F); wind speeds up to 15 kilometres per hour (9.3 mph)[1],1,0,0,0,0
1983,9,not found,0,0,0,0,0
1983,10,Dry,0,0,1,0,0
1983,11,Dry,0,0,1,0,0
1983,12,Cloudy,0,0,0,0,1
1983,13,Dry,0,0,1,0,0
1983,14,Dry,0,0,1,0,0
1983,15,Dry,0,0,1,0,0
1982,1,Dry,0,0,1,0,0
1982,2,Dry,0,0,1,0,0
1982,3,Clear and warm with temperatures reaching up to 63.9 °F (17.7 °C); wind speeds approaching speeds up to 11.8 miles per hour (19.0 km/h)[1],1,0,0,0,0
1982,4,not found,0,0,0,0,0
1982,5,Cold with air temperatures reaching up to 13 °C (55 °F)[1],0,1,0,0,0
1982,6,"Dry, then Wet",0,0,1,1,0
1982,7,Sunny and warm with temperatures reaching up to 72 °F (22 °C); wind speeds up to 16.1 miles per hour (25.9 km/h)[1],1,0,0,0,0
1982,8,Overcast and chilly17 °C (63 °F)[1],0,1,0,0,1
1982,9,Cloudy,0,0,0,0,1
1982,10,not found,0,0,0,0,0
1982,11,Dry,0,0,1,0,0
1982,12,Dry,0,0,1,0,0
1982,13,"Sunny, hot",1,0,0,0,0
1982,14,Dry,0,0,1,0,0
1982,15,Dry,0,0,1,0,0
1982,16,Sunny with temperatures reaching up to 98.8 °F (37.1 °C); wind speeds approaching 18.1 miles per hour (29.1 km/h)[1],1,0,0,0,0
1981,1,Sunny and warm with temperatures reaching up to 71.1 °F (21.7 °C); wind speeds approaching 10.9 miles per hour (17.5 km/h)[1],1,0,0,0,0
1981,2,"Overcast, Fresh, Rain",0,1,0,1,1
1981,3,"Sunny, dry",1,0,1,0,0
1981,4,"Rain, cold",0,1,0,1,0
1981,5,"Dry, then wet at the end",0,0,1,1,0
1981,6,Dry,0,0,1,0,0
1981,7,"Sunny, hot",1,0,0,0,0
1981,8,"Dry, then wet at half distance, then dry again",0,0,1,1,0
1981,9,Dry,0,0,1,0,0
1981,10,Wet / Dry,0,0,1,1,0
1981,11,"Mild, Dry",1,0,1,0,0
1981,12,"Sunny, dry",1,0,1,0,0
1981,13,Dry and sunny,1,0,1,0,0
1981,14,Wet and cold with temperatures up to 20 °C (68 °F); wind speeds up to 15 kilometres per hour (9.3 mph)[1],0,1,0,1,0
1981,15,Sunny with temperatures reaching up to 75 °F (24 °C); wind speeds approaching speeds up to 11.1 miles per hour (17.9 km/h)[1],1,0,0,0,0
1980,1,"Sunny, Very hot, Dry",1,0,1,0,0
1980,2,Dry,0,0,1,0,0
1980,3,Dry,0,0,1,0,0
1980,4,Sunny and warm with temperatures reaching up to 81 °F (27 °C); wind speeds up to 10.9 miles per hour (17.5 km/h)[1],1,0,0,0,0
1980,5,Dry,0,0,1,0,0
1980,6,"Dry at the start, damp in the end",0,0,1,1,0
1980,7,Dry,0,0,1,0,0
1980,8,not found,0,0,0,0,0
1980,9,"Overcast, Dry",0,0,1,0,1
1980,10,"Mild, Dry",1,0,1,0,0
1980,11,"Sunny, Mild, Dry",1,0,1,0,0
1980,12,"Sunny, Mild, Dry",1,0,1,0,0
1980,13,Cold and dry with temperatures reaching up to 11 °C (52 °F); wind speeds up to 15.9 kilometres per hour (9.9 mph)[1],0,1,1,0,0
1980,14,Cloudy and dry with temperatures reaching up to 12 °C (54 °F);Wind speeds up to 14.82 km/h (9.21 mph)[1],0,0,1,0,1
1979,1,Dry,0,0,1,0,0
1979,2,Dry,0,0,1,0,0
1979,3,Wet,0,0,0,1,0
1979,4,Sunny and warm with temperatures reaching up to 66 °F (19 °C); winds gusting up to 8 miles per hour (13 km/h)[1],1,0,0,0,0
1979,5,Dry,0,0,1,0,0
1979,6,Dry,0,0,1,0,0
1979,7,Dry,0,0,1,0,0
1979,8,Dry,0,0,1,0,0
1979,9,Dry,0,0,1,0,0
1979,10,Dry,0,0,1,0,0
1979,11,Dry,0,0,1,0,0
1979,12,Dry,0,0,1,0,0
1979,13,Dry and sunny,1,0,1,0,0
1979,14,"Partially cloudy, mild and dry with temperatures reaching up to 21 °C (70 °F); wind speeds up to 18.3 kilometres per hour (11.4 mph)[1]",1,0,1,0,1
1979,15,Rain with temperatures reaching a maximum of 15 °C (59 °F);Wind speeds up to 27.78 km/h (17.26 mph)[1],0,0,0,1,0
1978,1,Dry,0,0,1,0,0
1978,2,"Very hot and humid, 100.4°F (38°C)[1]",1,0,0,0,0
1978,3,Dry,0,0,1,0,0
1978,4,Scattered clouds 17 °C (63 °F)[1],0,0,0,0,1
1978,5,Dry,0,0,1,0,0
1978,6,Dry,0,0,1,0,0
1978,7,Dry,0,0,1,0,0
1978,8,Sunny and warm,1,0,0,0,0
1978,9,Dry,0,0,1,0,0
1978,10,Dry,0,0,1,0,0
1978,11,Dry,0,0,1,0,0
1978,12,Wet,0,0,0,1,0
1978,13,Dry,0,0,1,0,0
1978,14,Sunny,1,0,0,0,0
1978,15,"Cloudy, dry",0,0,1,0,1
1978,16,Mostly cloudy5 °C (41 °F)[1],0,0,0,0,1
1977,1,Dry,0,0,1,0,0
1977,2,Dry,0,0,1,0,0
1977,3,Sunny,1,0,0,0,0
1977,4,Temperatures of 68 °F (20 °C); winds of 10.9 miles per hour (17.5 km/h)[1],0,0,0,0,0
1977,5,not found,0,0,0,0,0
1977,6,Dry,0,0,1,0,0
1977,7,Wet,0,0,0,1,0
1977,8,Dry,0,0,1,0,0
1977,9,Dry,0,0,1,0,0
1977,10,Sunny,1,0,0,0,0
1977,11,Dry,0,0,1,0,0
1977,12,"Wet, then drying",0,0,1,1,0
1977,13,Dry,0,0,1,0,0
1977,14,Dry,0,0,1,0,0
1977,15,Rain with temperatures reaching up to 17 °C (63 °F);Winds gusting up to 23.69 km/h (14.72 mph)[1],0,0,0,1,0
1977,16,Cold with temperatures approaching 12 °C (54 °F); wind speeds up to 12.8 kilometres per hour (8.0 mph)[1],0,1,0,0,0
1977,17,Dry,0,0,1,0,0
1976,1,Sunny,1,0,0,0,0
1976,2,Sunny,1,0,0,0,0
1976,3,Hot and sunny with temperatures reaching up to 70 °F (21 °C); wind speeds approaching speeds up to 15 miles per hour (24 km/h)[2],1,0,0,0,0
1976,4,not found,0,0,0,0,0
1976,5,not found,0,0,0,0,0
1976,6,Dry,0,0,1,0,0
1976,7,Dry,0,0,1,0,0
1976,8,not found,0,0,0,0,0
1976,9,Dry,0,0,1,0,0
1976,10,"Rain at start, later drying",0,0,1,1,0
1976,11,not found,0,0,0,0,0
1976,12,"Warm, dry",1,0,1,0,0
1976,13,not found,0,0,0,0,0
1976,14,Mild with temperatures approaching 22 °C (72 °F); wind speeds up to 8.9 kilometres per hour (5.5 mph)[2],1,0,0,0,0
1976,15,Sunny with temperatures reaching up to 16 °C (61 °F);Winds gusting up to 44.45 km/h (27.62 mph)[2],1,0,0,0,0
1976,16,"Very wet and misty, eventually drying",0,0,1,1,0
1975,1,Hot and sunny,1,0,0,0,0
1975,2,"Sunny, hot and dry",1,0,1,0,0
1975,3,Sunny,1,0,0,0,0
1975,4,Sunny,1,0,0,0,0
1975,5,"Rain, later drying",0,0,1,1,0
1975,6,Dry and sunny,1,0,1,0,0
1975,7,Dry,0,0,1,0,0
1975,8,"Wet, drying later",0,0,1,1,0
1975,9,Dry and sunny,1,0,1,0,0
1975,10,"Sunny, then overcast, then heavy rain",1,0,0,1,1
1975,11,Dry and sunny,1,0,1,0,0
1975,12,Heavy rain,0,0,0,1,0
1975,13,Dry and sunny,1,0,1,0,0
1975,14,Partly sunny with temperatures reaching a maximum of 20.6 °C (69.1 °F);Winds gusting up to 31.48 km/h (19.56 mph)[1],1,0,0,0,0
1974,1,Hot and sunny,1,0,0,0,0
1974,2,"Hot and partially cloudy in the first phase, then seasonal monsoon later.",1,0,0,0,1
1974,3,not found,0,0,0,0,0
1974,4,not found,0,0,0,0,0
1974,5,not found,0,0,0,0,0
1974,6,not found,0,0,0,0,0
1974,7,not found,0,0,0,0,0
1974,8,not found,0,0,0,0,0
1974,9,not found,0,0,0,0,0
1974,10,not found,0,0,0,0,0
1974,11,"Overcast, showers",0,0,0,1,1
1974,12,not found,0,0,0,0,0
1974,13,not found,0,0,0,0,0
1974,14,Cold with temperatures approaching 13.3 °C (55.9 °F); wind speeds up to 15 kilometres per hour (9.3 mph)[1],0,1,0,0,0
1974,15,"Clear, warm",1,0,0,0,0
1973,1,not found,0,0,0,0,0
1973,2,Sunny and hot,1,0,0,0,0
1973,3,"Sunny, Hot, Dry",1,0,1,0,0
1973,4,"Sunny, Hot, Dry",1,0,1,0,0
1973,5,"Warm, dry",1,0,1,0,0
1973,6,not found,0,0,0,0,0
1973,7,not found,0,0,0,0,0
1973,8,Sunny and warm,1,0,0,0,0
1973,9,Dry,0,0,1,0,0
1973,10,Dry,0,0,1,0,0
1973,11,Dry,0,0,1,0,0
1973,12,not found,0,0,0,0,0
1973,13,not found,0,0,0,0,0
1973,14,Mild with temperatures approaching 22.2 °C (72.0 °F); wind speeds up to 11.8 kilometres per hour (7.3 mph)[1],1,0,0,0,0
1973,15,Cloudy with temperatures approaching 20 °C (68 °F);Wind speeds up to 14.82 km/h (9.21 mph)[1],0,0,0,0,1
1972,1,not found,0,0,0,0,0
1972,2,"Sunny, Hot, Dry",1,0,1,0,0
1972,3,not found,0,0,0,0,0
1972,4,Wet,0,0,0,1,0
1972,5,not found,0,0,0,0,0
1972,6,not found,0,0,0,0,0
1972,7,"Warm, dry",1,0,1,0,0
1972,8,not found,0,0,0,0,0
1972,9,"Sunny, hot",1,0,0,0,0
1972,10,Dry and sunny,1,0,1,0,0
1972,11,Mild with temperatures approaching 22.8 °C (73.0 °F); wind speeds up to 12 kilometres per hour (7.5 mph)[1],1,0,0,0,0
1972,12,"Sunny at start, brief showers late",1,0,0,1,0
1971,1,"Sunny, Hot, Dry",1,0,1,0,0
1971,2,"Sunny, Hot, Dry",1,0,1,0,0
1971,3,Overcast,0,0,0,0,1
1971,4,Wet,0,0,0,1,0
1971,5,not found,0,0,0,0,0
1971,6,"Overcast, dry",0,0,1,0,1
1971,7,not found,0,0,0,0,0
1971,8,Dry,0,0,1,0,0
1971,9,not found,0,0,0,0,0
1971,10,Rainy and foggy with temperatures approaching 17.8 °C (64.0 °F); wind speeds up to 8 kilometres per hour (5.0 mph)[1],0,0,0,1,0
1971,11,Dry,0,0,1,0,0
1970,1,"Very hot, Dry",1,0,1,0,0
1970,2,"Very hot, Dry",1,0,1,0,0
1970,3,Sunny and warm,1,0,0,0,0
1970,4,not found,0,0,0,0,0
1970,5,Cloudy,0,0,0,0,1
1970,6,Overcast,0,0,0,0,1
1970,7,not found,0,0,0,0,0
1970,8,not found,0,0,0,0,0
1970,9,not found,0,0,0,0,0
1970,10,"Sunny, Dry",1,0,1,0,0
1970,11,Mild with temperatures approaching 23.3 °C (73.9 °F); winds gusting up to 10.1 kilometres per hour (6.3 mph)[1],1,0,0,0,0
1970,12,Cloudy and dry with temperatures reaching up to 10 °C (50 °F);Wind speeds up to 29.5 km/h (18.3 mph)[1],0,0,1,0,1
1970,13,not found,0,0,0,0,0
1969,1,"Hot, Dry",1,0,1,0,0
1969,2,"Sunny, mild, dry",1,0,1,0,0
1969,3,"Overcast, mild, dry",1,0,1,0,1
1969,4,"Sunny, mild, dry",1,0,1,0,0
1969,5,"Sunny, mild, dry",1,0,1,0,0
1969,6,"Overcast, dry",0,0,1,0,1
1969,7,not found,0,0,0,0,0
1969,8,"Sunny, Dry",1,0,1,0,0
1969,9,Mild with temperatures approaching 21.1 °C (70.0 °F); wind speeds up to 10.1 kilometres per hour (6.3 mph)[1],1,0,0,0,0
1969,10,Dry with temperatures reaching up to 18 °C (64 °F);Wind speeds up to 18.70 km/h (11.62 mph)[1],0,0,1,0,0
1969,11,Warm and dry,1,0,1,0,0
1968,1,"Very hot, dry",1,0,1,0,0
1968,2,"Hot, Dry",1,0,1,0,0
1968,3,"Sunny, Mild, Dry",1,0,1,0,0
1968,4,"Overcast, Dry",0,0,1,0,1
1968,5,Showers,0,0,0,1,0
1968,6,Wet,0,0,0,1,0
1968,7,"Hot, Dry",1,0,1,0,0
1968,8,"Hazy, Wet",0,0,0,1,0
1968,9,"Hot, Dry",1,0,1,0,0
1968,10,Sunny with temperatures reaching up to 27.8 °C (82.0 °F) and wind speeds up to 10.1 kilometres per hour (6.3 mph); no precipitation reported throughout the day[1],1,0,0,0,0
1968,11,Temperatures reaching a maximum of 20 °C (68 °F);wind speeds up to 14.82 km/h (9.21 mph)[1],0,0,0,0,0
1968,12,"Sunny, Mild, Dry",1,0,1,0,0
1967,1,not found,0,0,0,0,0
1967,2,not found,0,0,0,0,0
1967,3,not found,0,0,0,0,0
1967,4,not found,0,0,0,0,0
1967,5,not found,0,0,0,0,0
1967,6,not found,0,0,0,0,0
1967,7,"Warm, dry and sunny",1,0,1,0,0
1967,8,Rainy with temperatures up to 24.4 °C (75.9 °F); wind speeds up to 8 kilometres per hour (5.0 mph)[1],0,0,0,1,0
1967,9,"Warm, dry",1,0,1,0,0
1967,10,Sunny,1,0,0,0,0
1967,11,not found,0,0,0,0,0
1966,1,"Overcast, Mild, Dry",1,0,1,0,1
1966,2,Overcast and wet,0,0,0,1,1
1966,3,"Hot, dry",1,0,1,0,0
1966,4,"Wet, drying later",0,0,1,1,0
1966,5,"Sunny, Mild, Dry",1,0,1,0,0
1966,6,Overcast and wet,0,0,0,1,1
1966,7,"Warm, dry and sunny",1,0,1,0,0
1966,8,"Cool, dry",0,1,1,0,0
1966,9,"Warm, clear",1,0,0,0,0
1965,1,not found,0,0,0,0,0
1965,2,not found,0,0,0,0,0
1965,3,Heavy rain,0,0,0,1,0
1965,4,Sunny,1,0,0,0,0
1965,5,"Warm, dry and overcast",1,0,1,0,1
1965,6,not found,0,0,0,0,0
1965,7,Overcast and dry,0,0,1,0,1
1965,8,not found,0,0,0,0,0
1965,9,"Rainy, windy, cold",0,1,0,1,0
1965,10,not found,0,0,0,0,0
1964,1,not found,0,0,0,0,0
1964,2,Dry,0,0,1,0,0
1964,3,Dry,0,0,1,0,0
1964,4,Dry,0,0,1,0,0
1964,5,"Warm, dry",1,0,1,0,0
1964,6,Dry,0,0,1,0,0
1964,7,Dry,0,0,1,0,0
1964,8,Dry,0,0,1,0,0
1964,9,"Sunny, warm",1,0,0,0,0
1964,10,not found,0,0,0,0,0
1963,1,"Warm, dry and sunny",1,0,1,0,0
1963,2,Wet and overcast,0,0,0,1,1
1963,3,Sunny,1,0,0,0,0
1963,4,"Sunny, then rain",1,0,0,1,0
1963,5,"Warm, dry and sunny",1,0,1,0,0
1963,6,"Warm, dry and sunny, 21C.",1,0,1,0,0
1963,7,"Warm, dry and sunny",1,0,1,0,0
1963,8,Sunny,1,0,0,0,0
1963,9,"Overcast, dry",0,0,1,0,1
1963,10,"Hot, dry and windy",1,0,1,0,0
1962,1,Sunny,1,0,0,0,0
1962,2,Cloudy,0,0,0,0,1
1962,3,Sunny,1,0,0,0,0
1962,4,Sunny,1,0,0,0,0
1962,5,Sunny,1,0,0,0,0
1962,6,Heavy rain showers,0,0,0,1,0
1962,7,"Dry, with rain later",0,0,1,1,0
1962,8,Sunny,1,0,0,0,0
1962,9,"Dry, windy",0,0,1,0,0
1961,1,Sunny,1,0,0,0,0
1961,2,Sunny,1,0,0,0,0
1961,3,Sunny,1,0,0,0,0
1961,4,Sunny,1,0,0,0,0
1961,5,"Torrential rain, drying later",0,0,1,1,0
1961,6,Wet,0,0,0,1,0
1961,7,Sunny,1,0,0,0,0
1961,8,Temperatures up to 22 °C (72 °F);Wind speeds up to 16.48 km/h (10.24 mph)[1],0,0,0,0,0
1960,1,Dry,0,0,1,0,0
1960,2,not found,0,0,0,0,0
1960,3,not found,0,0,0,0,0
1960,4,not found,0,0,0,0,0
1960,5,not found,0,0,0,0,0
1960,6,Dry,0,0,1,0,0
1960,7,"Dry, overcast.",0,0,1,0,1
1960,8,not found,0,0,0,0,0
1960,9,"Warm, dry",1,0,1,0,0
1960,10,Temperatures up to 24.4 °C (75.9 °F);Wind speeds up to 18.33 km/h (11.39 mph)[1],0,0,0,0,0
1959,1,"Hot, clear",1,0,0,0,0
1959,2,not found,0,0,0,0,0
1959,3,Sunny,1,0,0,0,0
1959,4,"Hot, dry",1,0,1,0,0
1959,5,Dry and sunny.,1,0,1,0,0
1959,6,Dry and dull.,0,0,1,0,0
1959,7,Hot and clear.,1,0,0,0,0
1959,8,Dry and sunny,1,0,1,0,0
1959,9,Sunny with temperatures reaching up to 25 °C (77 °F);Winds speeds up to 25.93 km/h (16.11 mph)[1],1,0,0,0,0
1958,1,not found,0,0,0,0,0
1958,2,not found,0,0,0,0,0
1958,3,not found,0,0,0,0,0
1958,4,not found,0,0,0,0,0
1958,5,"Hot, dry",1,0,1,0,0
1958,6,not found,0,0,0,0,0
1958,7,not found,0,0,0,0,0
1958,8,not found,0,0,0,0,0
